fulltext,sentimen
@resheiraa @moviemenfes Ada 1 film horor indo jaman dulu namanya KARMA disitu ada unsur cina(konguchu) nya. Kl gasalah yg main dominique diose,netral
@resheiraa @moviemenfes dulu ada film horor indo latarnya Chinese culture gitu (kurang tau itu khonghucu atau budha) judulnya karma,netral
do you see what i see personal review 4/5! ni dari kacamata orang yang gak pernah menonton horor bagus bgt yang udah sering ya maaaf bg jago.,Positif
Menolak keras film film horor indo kecuali buatan Joko Anwar ⭐⭐⭐⭐⭐,Positif
Abis nonton siksa kubur sangat sangat keren#SiksaKubur,Positif
aku mau review mvs do you see what i see film horor baru akting pemainnya bagus-bagus walaupun awalnya yang paling aku kenal cuma nama shenina tapi ternyata cewek-cewek di sini aktingnya bagus-bagus â€â†•ï¸ jalan ceritanya oke jumpscarenya jarang oiya (cont..),Positif
"aktingnya Shareefa Daanish yang bener-bener jor-joran. But at the same time capek juga liat doi kesurupan. Porsi dramanya pas, karakter pacarnya Ratna kalau gak ada pun gak ngaruh ke cerita.",Positif
Review Siksa Kubur 1. 10 menit awal jumpscare tipis2. lumayan bikin kaget 2. berikutnya plot twist mulai berat. jelang akhire full gore/ sadis 3. Bagus. Lbih ke thirller psikologi jd klo mentale gak kuat jgn nonton. 4 Skore 8 dr 0-10. #SiksaKubur,Positif
10/10 aku hampir gapernah nonton horor indo terakhr pengabdi setan 1. pas awal nonton agak ngang ngong krn emang byk hal tersirat gitu jdi mikir nya apa banget sih nih film gaje. apalagi miskin backsound yg menurutku agak aneh cuman teng teng teng tapi menuju akhir anjir sihh,Positif
orang2 kaget dan shock nonton Siksa Kubur gue yakin mayoritas perkara MAN ROBBUKA? kek anjirlah siapa yang ga takut ditanya begitu gue pas di ending ada suara... Man Robbuka? gue nyebut istighfar gue pikir gue di bioskop dah mati #SiksaKubur @jokoanwar,Positif
Setelah tadi Ceon nonton Badarawuhi di Desa Penari Ceon bisa rasakan kalau film ini bener-bener dipikirkan secara matang terutama plot ceritanya. Dan unsur mistis nya juga terkonsep dengan baik. Review lengkapnya menyusul yaa~ . #vtuber #Badarawuhi #badarawuhididesapenari,Positif
Sampe #badarawuhi aja jadi trending fenomenan +62 yang luar biasa apalagi soal horor or mistis,Positif
@ernestprakasa Kemaren sudah nonton Badarawuhi dan wow bagusss banget....Badarawuhi membuat lompatan jauh untuk film horor indo. Cerita yang rapi shot pengambilan gambarnya ciamik. Gambar2nya bening....kalian semua harus nonton BADARAWUHI !,Positif
Siksa kubur. Bener bener tersiksa nontonnya. Sakit urat leher mual sesak engap. Gilaak mental dan psikologis gua kena. PemainÂ²nya a anjirrlah..emang gak diragukan. 2 jam beneran disiksa #SiksaKubur,Positif
@20604k Rill satu2nya film horor indo yang berani aku kasih nilai 10/10,Positif
"pemandi jenazah coba deh. Semua cast-nya ok. aktingnya emang keren bgt ya,",Positif
Agak mustahil tapi kalo #Crew masih rilis di Jakarta sampe lebaran bakal kutonton sama #BadeMiyaanChoteMiyaan dan #Badarawuhi,Positif
Pintu terlarang gila bagus bgt,Positif
First time nonton horror setelah terkahir kelas 6 SD wow milestone. Serem seru tegang tapi bukan yang bikin takut gelap atau takut ibadah kaya film horor indo plot twist sama alurnya lebih ke thiller-action-horror sih,Positif
FILM HOROR INDO INI WAJIB DITONTON #siksakubur,Positif
BOO! Siapa yang belum tau film bergenre thriller yang satu ini? Wahh Senam jantungnya dapat banget loh! Sini mimin spill tipis-tipis #review #rekomendasi #reviewfilm #horrormovie #horrorfan #horor #thriller #tegang #seram https://t.co/qZHtfzKrrH,Positif
Baru kelar nonton Budi Pekerti itu film baguss dah. Tapi tetep pasar horor lebih laku di indo kayaknya..,Positif
Kata gua keren banget sumpah badarawuhi 9/10,Positif
"Di ambang kematian, mantep bgt coook, gore nya dapet, dan keren lah",Positif
"Saya lagi sering ke bioskop terutama untuk film dari Indonesia, baru sadar akhir-akhir ini lebih sering nonton film indo ketimbang luar. Tapi buat horor baru terakhir kemarin Badarawuhi, Menjelang Ajal lumayan bagus la.",Positif
Meski Dibumbui Sedikit Komedi Nuansa Horor Ketegangan dan Brutal Sangat Terasa https://t.co/YM9oZ0Y2HJ,Positif
"Sebelum Iblis Menjemput (2018) 2 pemain utamanya oke sih, tapi supporting cast nya keren keren, terutama Ruth Marini sama Karina Suwandi yang keren banget dah",Positif
Ini adalah salah satu film horor terbaik yang pernah dibuat. Hadir dengan konsep yang sedikit berbeda dari film sejenis  membawa genre horor ke level yang lebih tinggi namun tetap ngga melupakan mitos dan mitologi klasiknya. https://t.co/0VkD2dd0Hk,Positif
Film horor yg ini emang beda ya sensasinya dan  ini masuk ke salah satu film horror paling serem! #rekomendasi #rekomendasifilm #rekomenfilm #review #horor https://t.co/MPoHd6pzOF,Positif
Movie review Buat kamu yang butuh hiburan horor film ini wajib banget kamu tonton! Menggunakan kamera yang nggak biasa bikin film ini memberikan efek lebih puas ketika ditonton https://t.co/0Snzk9zZPV,Positif
@moviemenfes Ini bagus banget horornya gue termasuk orang yang pilih pilih kalo nonton film indo apalagi horor tapi ini baguss salah satu film horor indo yang gue suka selain pengabdi setan,Positif
"Rumah Dara, ini masih gore thriller si masuknya kayanya hehe, tapi itu bagus sumpah, jarang² film indo gore sebagus rumah dara 🥹",Positif
"Keren sih udh mau 2 film ,yg film horor udh mau tayang.satu lg blm tahu genre apa? Lagi reading sih, shoot nya di indo dan korea.series juga dh tayang,bismillah lancar terus ya,diam diam buat karya dong.",Positif
Pengabdi setan alur ceritanya bagus dan kek baru gt bukan yg template Sotoy bgt gw review gini gasi ,Positif
Sekarang kita bandingkan Badarawuhi yg memancing rasa penasaran dg Valac yg (berkesan) meneror. Inilah keunikan dr #BadarawuhiAsCharacter ia adlh #Demon-nya Indonesia yg tak perlu berdarah2 tapi mematikan. #IndonesianMythologyAndFolklore,Positif
SEBUAH KARYA HOROR YANG MEMUKAU MENGGABUNGKAN ELEMEN-ELEMEN CERITA YANG MENDEBARKAN DENGAN AKTING YANG MEMIKAT DAN ATMOSFER YANG MENCEKAM. REVIEW FILM 'MENJELANG AJAL' (2024) ,Positif
9/10 ⭐️⭐️⭐️⭐️ Filem #kkndidesapenari sangat berbaloi untuk ditonton dan banyak nilai-nilai etika kehidupan dipraktikkan. Sayangnya Malaysia hanya papar Cut Full Film #kkndidesapenari tapi masih best! #kkndidesapenari #badarawuhi @KKNMovie @MDEntertainment @TGVCinemas,Positif
bagus kalau kataku yang wedi horor cak tp jarang jumpscare. penasaran karena filmnya bkin mikir  Sebenernya dari audio sama visualnya udah keren horor bgt abisnya jd takut jumpscare gitu tp padahal ngga ada review dr org awam,Positif
Sebelum Iblis Menjemput yang pertama bener bener bagus bgt evil deadnya Indonesia tegang bgt nontonnya,Positif
suka bgt sama akting dan visual aktor-aktornya tapi penampakannya amit-amit serem semua ,Positif
Pintu terlarang aja bagus banget lhoo. Film horror barat aja kalah vibesnya. Dulu ga nonton pengabdi setan pikiran gw kek 'apaan sih film Indonesia plg juga horror biasa nakut2in' eh rupanya semi thriller gt.  ,Positif
"Menemukan keseimbangan ideal antara tawa, horor, memadukan genre perampokan dan vampir untuk menciptakan pesta darah dan nyali yang nikmat dan memuaskan",Positif
Shareefa Daanish mengangkat kualitas #MenjelangAjal menjadi horor yang masih layak dinikmati,Positif
@theleadercheol Kalo menurutku sih bagus ga horor yang banyak setannya ini tuh horornya beda dari yang lain. pokoknya mantap dah,Positif
"ngomong2 soal poster sampe sekarang ini masih jadi poster film horor indo favorit gw. ngelihatnya aja udh merinding, gak  perlu ada unsur merah2 atau font tajam ala2 taring, dan semuanya masuk aja sm cerita yg pengen di sampein",Positif
"ï¸ HONEST REVIEW ï¸ Ini horor yang berkelas! jumpscare keren banget dengan formula yang beda dan dibuild secara apik dan mencekam. #Loungepedia #ReadInPeace #siksakubur #jokoanwar #movie 
",Positif
Menjelang Ajal sederhananya menjadi salah satu film horor Indo favorit tahun ini,Positif
Siksa Kubur (2024) Film garapan sutradara top Indo Joko Anwar menjadi salah satu film yg wajib ditonton pecinta horor. Jgn harap bnyk adegan jumpscare/pnyiksaan sperti judul. Pacsa nonton film malah membuat penonton berteori ini film apa si? bgmana nasib pmeran utama? 7 5/10. https://t.co/ta5RCGSRMs,Positif
@ghapharms @ComeandSeePics pengabdi setan! film horor indo yang paling berkesan buatku alasan mau nonton siksa kubur: penasaran sih jujur apalagi sejauh ini yg aku lihat review nya pada positif. dan yaaa alasan paling utama ya joko anwar! salah satu sutradara indo yg paling aku suka!!! wish me luck,Positif
Baru aja selese nonton #Badarawuhi Gw sumpah malah kagum ama akting dinda kanya dewi bagus pas kesurupan ampe lucuti kulitnya. Ama tarian di endingnyaaaaaaa bagus koreonya,Positif
Review Film Siksa Kubur : Horor Bikin Merinding Ide Plot Epic Performa Aktor dan Artis Luar Biasa dan keren https://t.co/oBtRMnef0O #SiksaKubur #Review #film #horror #à¸¥à¸¥kaà¹à¸¡à¸§,Positif
Film horor garapan Kimo Stamboel yang berhasil bikin kisah Badarawuhi naik kelas dari segi penceritaan dan teror keren abis dah pokoknya. https://t.co/ZH3BAWG4EK,Positif
@indomiacehflife @convomfs badarawuhi 9/10 film horor indo pertama yg bkin puassss setelah beberapa kali nonton horor indo cuma ngeluh yah 45k gwej,Positif
"Review Film Siksa Kubur: Horor Religi yang Dikemas Rapi dan Punya Makna Mendalam nilai dari aku 8/10, bagus bgt pokoknya https://t.co/0V2hk9PFzv #TempoSeleb",Positif
"@moviemenfes ini film rekomen banget buat yang mau tobat, 1000% habis nonton pada tobat dah",Positif
"Movie : Menjelang Ajal (2024) rate : 9/10 seram sebab aku byk kali menjerit dlm diam... dan juga sedih juga sebab dia menceritakan seorang ibu tunggal yg nak ""senang"" dgn cara senang untuk provide anak anak dia lepas suami meninggal. recommended 100%",Positif
menjelang ajal kirain film hantu abal abal ternyata scoring-nya mantap bgt plus lebih serem dibanding siksa kubur & badarawuhi. ,Positif
mending nonton menjelang ajal asli rekomended banget... aku nangis inget almh.mamah😭,Positif
"banyak yang bilang ini film kureng, tapi menurutku bagus si cuma emang agak bosen in aja diawal. diakhir akhir kena banget soalnya, support sama dunia perfilman indo",Positif
film ini bergaya horor klasik ke sinema modern dengan sangat apik dan mengesankan. Film ini langsung jadi salah satu film horor favorit gue. Sepanjang durasinya dipenuhi oleh gambar-gambar yang indah . https://t.co/Xs9Ae7XlgS,Positif
"rekomendasi banget buat nonton ini film nanti, kapan lagi film horor naik level gini",Positif
Review Film Kuyang Sekutu Iblis Yang Selalu Mengintai (2024) Perlahan Horor Lokal Ini Mampu Berikan Terbaik dan keren Hingga Plot Twist Tak Terduga https://t.co/ipsgAwnayV,Positif
@afrkml Baguss tipikal horor atmosferik mencekam yg minim jumpscare plot layeringnya beneran konsisten ngebuat penonton cemas dari awal sampe akhir film meskipun masih ada beberapa lubang plot yang bikin bingung.,Positif
"ini jadi film horor indo favorit si, udah nonton kebioskop 2 kali ",Positif
"jujur siksa kubur keren bagus bgt coy, itu beda dengan film horor yang lain daripada takut setan hantu, ini bisa bikin takut sama tuhan. nilai dari aku 9/10 bagus bgt dah pokoknya",Positif
@moviemenfes Film yg bikin gue ga berani lagi nonton film horor indo,Positif
Film yang dikemas dalam rangkaian misteri dengan gaya penceritaan yang merunut setiap bagiannya dengan rapi ini berhasil menjadi salah satu film horor favorit gue. Tipikal film horor yang seremnya dibangun dengan perlahan.,Positif
"@fessthai ga review lebay tp jujur series nya bagus banget dari segi alur aktor pengambilan gambar warna semuanya bagus banget yang suka sama alur mundur/teka tekai wajib nonton sih horor nya dapet romance nya dapet misteri nya juga OK walaupun alur mundur msh bisa di cerna.
",Positif
Jjurly im not into indo films gprnah nnton joko anwar tapi GILA SIKSA KUBUR KEREN BGT FILMYA APIK ARTSY GITU LOH RIL FILM Gw aslinya dateng buat mnikmati tontonan horor mainstream yg diserem2in tapi dapetnya yg mnggonjangganjing hati mungiel bikin mewek gini,Positif
@jokoanwar FIKSI. (2008) IS THE BESTTTT!!! Jarang2 ada film Indo dg tema psychological thriller sekeren ini apalagi di tahun tsb lagi marak horor esek2 jadi hidden gem banget sihhh! Next time bikin kyk Fiksi juga dong bang @jokoanwar jangan hantu2an mulu nakutinnya.,Positif
"NUANSA HOROR YANG SEGAR DENGAN BERBAGAI MITOLOGI KALIMANTAN YANG DIHADIRKAN. REVIEW 'KUYANG' (2024) 
",Positif
overall 9/10 buat aku yg gasuka thriller atau horor klo mau nonton ini better nyari review biar makin paham alur ceritanya.  bisa dinikmati filmnya. https://t.co/De4jSTpZTp,Positif
Review film Pasar Setan it's 8 5/10 ï¸ï¸ï¸ sumpaahh filmnya keren banget. Mungkin aku jg gk bnyk nonton film horor indo tp dr film horor indo yg pernah aku tonton sinematografi film ini bagus bgt dan plotnya gk ketebak alias plot twistnya,Positif
Film pertama #Badarawuhi di desa penari. Kelebihannya transisi tiap adegan yang mulus alur cerita dan ending yang simpel jelas dan ga ketebak. 8/10 #NontonBarengAry,Positif
kenapa diriku kek suka bgt sama horor gitu dah baca cerita nya nonton yg kaya explore ke tempat2 itu trus investigation apalagi suka nyambung sm sejarah juga ,Positif
Menurut aku sih ga ada kurangnya semua pas suasana mecekam mengerikan tp bukan horor yg bikin kaget. Kagum sm soundnya yg keren bgt apalg pas ritual gali kuburan sampe merinding. Diakhir film penonton pada tepuk tangan.,Positif
Masss @jokoanwar bajingaan tenan koe!! Iki next level film horor Indo! Angkat topi. #SiksaKubur,Positif
"@marigoldmerah kak Han tau ga? aku pikir review rang orang tuh dilebih kan gitu ternyata emang ni film horor indo termantap yg pernah aku tonton. beneran serem dan degdegan banget aku nonton nya kak
",Positif
best film horor indo di 2024 sih ini beda dari yang lain #siksakubur #jokoanwar,Positif
Horor terbaik so far di tahun ini beneran bagus banget - review positif dari @hannahalrasyid Kalau kata @hannahalrasyid film pemandi jenazah adalah film yang wajib di tonton.,Positif
Sensasi Film Horor Kereta Berdarah Aktingnya Para Aktor Berkelas dan keren bgt. Inilah review setelah menyaksikan film horor layar lebar yang cukup menegangkan selama lebih dari satu jam. https://t.co/PKpOMGAZue #Ragam #Bioskop #film,Positif
Review film pemukiman Setan 10/10. Ini film horor action. Di awal dikasih pemandangan gore ada yg dipenggal. Endingnya keren bgt. Disini antagonistnyakesurupan leluhurnya. Tapi ketawanya gemes bgt https://t.co/lzfFtmRFeB,Positif
FILM PEMUKIMAN SETAN SALAH SATU TEROBOSAN YANG FRESH DAN KEREN UNTUK FILM HOROR INDONESIA REVIEW FILM 'PEMUKIMAN SETAN' (2024) BY CINERIES https://t.co/G53SNdRROm,Positif
Aku mau review sedikit soal pemukiman setan. Sebagai pecinta film horor ini film yang paling seram yang pernah aku tonton. Vibenya enggak enak dari adegan pertama. Ini tipikal film yang enggak kasih kesempatan penontonnya buat tenang sebentar.,Positif
Kemarin aku nonton Menjelang Ajal juga bagus,Positif
@arcveo Menurutku 8 dapet soalnya ngasih sesuatu yang beda horor psikologikal film indo kan ga banyak tuh film modelan gitu rata2 hantu2an mulu. Jumpscarenya dapet juga lumayan bikin merinding,Positif
Sedikit melebihi ekspektasi.. Untuk film horor indo ini lumayan ngena lah krn alurnya beda dari horor horor yg lain And untuk premisnya emang lumayan banyak tapi mudah dimengerti semua maybe di endingnya kurang greget aja si Overall 8.5/10 lah ya https://t.co/nTMCLfZikN,Positif
Film horor pertama yang bikin nangis tepatnya pas adegan sita masuk ke liang kubur kali kedua sedih bjir. Om @jokoanwar filmnya keren!! #SiksaKubur @jokoanwar,Positif
rate: 9.8/10 kaget masa ada film indo yang plotnya bisa kaya gini.. alias di luar ekspektasi gue yang ngiranya cuma film horor azab biasa dapet nilai plus karena ada scene interaktif yang menurut gue ini KREATIF banget dan berhasil 'ngena' di gue,Positif
Review Non-Spoiler Film Pemukiman Setan This is Charles Gozali! Ini film horor yang bagus dan segar @CharlesGozali @pemukimansetan https://t.co/2C2X3Hm2Mw,Positif
@atasnamakaniko @moviemenfes Satu satunya film horor indo yang bikin gue teriak sih keren,Positif
gilasi film siksa kubur harus mikir keras banget eh pas udah nemu alurnya kayak takjub banget emang keren film garapan joko anwar dah gada lawan #SiksaKubur @jokoanwar,Positif
siksa kubur berhasil memanifestasikan dan memvisualisasikan siksa kubur dengan baik.9/10 #siksakubur,Positif
Hari Jumat kemarin tuh movie marathon di bioskop nontonin film horor indo wkwkwk. Kesimpulan: Film Siksa Kubur lebih bagus lebih solid lebih fresh ,Positif
Betapa kerennya kalo @jokoanwar bikin lanjutan film Siksa Kubur tapi dari sisi cerita Adil #SiksaKubur,Positif
ini film. Awalnya biasa aja menuju pertengahan ngang ngong bingung ini kok banyak adegan yang gak nyambung ya? Akhirnya menuju menit terakhir terkaget-kaget.? semuanya keren banget tapi#SiksaKubur,Positif
jika smua org percaya dgn adanya #siksakubur maka semua orng bakal berusaha menjadi yg beriman taat dgn agamanya(sesuai kepercayaan masing2) AGAR KITA LEBIH PERCAYA ADANYA SIKSA KUBUR AYO KITA PAS LEBARAN LANGSUNG NONTON SIKSA KUBUR #kalausemuaorangpercayasiksakubur @jokoanwar,Positif
siksa kubur sukses bikin horror terbaik tahun ini.bikin gua takut.saking takutnya gua gak berani liat muka malaikatnya.9/10 buat siksa kubur @jokoanwar #SiksaKubur,Positif
#PamaliDusunPocong ngeri banget satu dusun jadi pocong karena wabah misterius!! Film pocong terseram sukses bikin jantungan,Positif
sumpahnya makin kagum film horor yg dia bikin tu bener2 bagus anzaay beda sm film horor yg lain,Positif
Emang kalo udah disutradarai @non_hadrah dan dibintangi @shareefadaanish dijamin bikin merinding! 😱,Positif
@jokoanwar Baru selesai pulang dari bioskop nonton siksa kubur sampai rumah masih merinding dan kagum sama filmnya good job bang dari sini membuktikan bahwa film horor indo gak itu2 aja,Positif
